"","symbol","Com.ES","ES.var","Qval","Qpval","tau2","Zval","Pval","FDR","AveFC","propDataset","chr","start","end","biotype","description"
"341","HMOX1",0.527826227067515,0.00936500251287548,10.3862581257711,0.238955057101585,0.0180912737051629,5.45427482366415,4.91731022567166e-08,1.48880035134261e-06,0.34098581696999,1,"22",35380361,35394214,"protein_coding","heme oxygenase 1"
"342","COL8A1",0.527199718251354,0.00542884890598493,7.76858467216414,0.456395882399974,0,7.15519200307658,8.35553848332893e-13,8.48636424523922e-11,0.597950211725435,1,"3",99638475,99799226,"protein_coding","collagen type VIII alpha 1 chain"
"343","HEY2",0.526749874074681,0.0383376829256728,39.3250530922765,4.27770679138912e-06,0.241105315953815,2.6902429988803,0.00714000070849674,0.0314804631722081,0.27410931383782,1,"6",125747664,125761269,"protein_coding","hes related family bHLH transcription factor with YRPW motif 2"
"344","LATS2",0.525513453327069,0.0148409795240059,15.0044103729843,0.0590597596097077,0.0532790782377388,4.31372599603357,1.60525881962581e-05,0.000209217091455628,0.293678910402729,1,"13",20973036,21061586,"protein_coding","large tumor suppressor kinase 2"
"345","CD99",0.525266172718143,0.0235166581776597,23.2860725355243,0.00301573705729183,0.117112993797015,3.42524491076064,0.000614245442076111,0.00436304236691176,0.324826588350728,1,"Y",2691187,2741309,"protein_coding","CD99 molecule (Xg blood group)"
"346","RGS1",0.524400358337945,0.0331855920278383,33.7612068681402,4.48795990282101e-05,0.198485304242357,2.87864556154534,0.00399386921419609,0.0198975391591755,0.632862876731394,1,"1",192575763,192580024,"protein_coding","regulator of G protein signaling 1"
"347","SLC11A1",0.52383179980679,0.0217537821398465,21.8491136226934,0.00520318736682813,0.104856805757263,3.55160347146819,0.000382891411689679,0.00294806727822561,0.309340652792966,1,"2",218382029,218396894,"protein_coding","solute carrier family 11 member 1"
"348","MUTYH",0.523359616913077,0.0181916541101356,18.2384939837896,0.0195078347276969,0.0781153093323787,3.88028936924526,0.000104332263194395,0.00101866809100526,0.236841297077326,1,"1",45329163,45340893,"protein_coding","mutY DNA glycosylase"
"349","SRSF4",0.523280662021143,0.0174367517169033,17.4041219116896,0.0261655436609998,0.0716377820842959,3.96279762231106,7.40765730018467e-05,0.000762387596098537,0.137479829645585,1,"1",29147743,29181900,"protein_coding","serine and arginine rich splicing factor 4"
"350","ANXA5",0.522123209004396,0.0197486672702261,19.5751429432062,0.0120686728503084,0.0882634325338198,3.71538738475121,0.00020289261438533,0.00176711356970455,0.232411670579342,1,"4",121667946,121696995,"protein_coding","annexin A5"
"351","FCGRT",0.521055379533134,0.0350041033218942,34.9446409403021,2.73664757445526e-05,0.209612371456833,2.78499490827405,0.00535285636187166,0.0250800160325665,0.200505887756228,1,"19",49506816,49526428,"protein_coding","Fc gamma receptor and transporter"
"352","SLC44A1",0.52074644927463,0.0315855278334018,31.7507563211649,0.00010321673675372,0.184911290787866,2.9300986877184,0.00338854368975028,0.0173601576131037,0.248721872310754,1,"9",105244622,105439171,"protein_coding","solute carrier family 44 member 1"
"353","KTN1",0.520215298989875,0.0269399569176566,27.0890772357515,0.000682376644202345,0.146048692007275,3.1694555965017,0.00152724791983139,0.00910477186354053,0.226073316840408,1,"14",55559072,55701526,"protein_coding","kinectin 1"
"354","SNAP23",0.520175368661144,0.0230487762028513,23.1186707867631,0.00321518141862793,0.114777121599479,3.42630364377375,0.000611855969526731,0.00435334753869522,0.221535100991894,1,"15",42491233,42545356,"protein_coding","synaptosome associated protein 23"
"355","JADE3",0.519744260775078,0.0357554679122318,36.9153394777619,1.19289393201363e-05,0.221828034464781,2.74864384257684,0.00598423711682927,0.0273721212334557,0.189084041153068,1,"X",46912276,47061242,"protein_coding","jade family PHD finger 3"
"356","TOB2",0.519575340638756,0.022320564859792,22.4458984687405,0.00415348099361121,0.111011702175272,3.47773063107677,0.00050567781865829,0.0037279481292816,0.24922214777924,1,"22",41433492,41446801,"protein_coding","transducer of ERBB2, 2"
"357","DAB2",0.518742133499486,0.0338630407373867,33.7710320419176,4.46962438926801e-05,0.201265563683131,2.81895762374838,0.00481798783327458,0.0231526793277416,0.228752400881251,1,"5",39371675,39462300,"protein_coding","DAB adaptor protein 2"
"358","LDLRAP1",0.518512248565889,0.0281341820353358,28.2966743976193,0.000421004166925341,0.156660633023952,3.09130512155357,0.00199278743164011,0.0112768324072811,0.343910059823544,1,"1",25543604,25591200,"protein_coding","low density lipoprotein receptor adaptor protein 1"
"359","FBLN1",0.518370580028045,0.00540971402769405,4.04674936959122,0.852881112333715,0,7.0477938353125,1.81765713591631e-12,1.73548814104548e-10,0.338169744028442,1,"22",45502238,45601135,"protein_coding","fibulin 1"
"360","FES",0.518189514313118,0.0245189128144706,24.3468357870045,0.00200406978359413,0.124607290743008,3.30931430039199,0.0009352478384832,0.00613265340371094,0.178458335997293,1,"15",90883695,90895776,"protein_coding","FES proto-oncogene, tyrosine kinase"
"361","TSSC4",0.518060995946871,0.0178127286799284,17.9251529697043,0.0217946789445632,0.0759182073131166,3.88164371017806,0.000103752810180824,0.00101456478325268,0.18714989016189,1,"11",2400488,2403878,"protein_coding","tumor suppressing subtransferable candidate 4"
"362","PRELP",0.517117297121961,0.012848616403748,13.2866767038785,0.102359254538375,0.0400368321871548,4.56205884741033,5.06544444545121e-06,7.83576306115823e-05,0.323757592643328,1,"1",203475806,203491352,"protein_coding","proline and arginine rich end leucine rich repeat protein"
"363","ITGB8",0.516779159965258,0.040918389682809,42.4740962382827,1.10319609852738e-06,0.264323243003592,2.55473421619627,0.0106268907794262,0.0426699207182097,0.159304048686482,1,"7",20330702,20415754,"protein_coding","integrin subunit beta 8"
"364","FYN",0.51669404780932,0.0406520226246728,40.9746139100218,2.10751223142613e-06,0.258754477318394,2.56266819709097,0.010387126215887,0.0419583280972282,0.158031850458216,1,"6",111660332,111873452,"protein_coding","FYN proto-oncogene, Src family tyrosine kinase"
"365","PTP4A2",0.516230722193528,0.0335662200820171,34.0196216338564,4.02953500447196e-05,0.20197432680159,2.81768622001861,0.00483710557433747,0.0232139179982276,0.199551187693195,1,"1",31906421,31944856,"protein_coding","protein tyrosine phosphatase 4A2"
"366","MPST",0.516223257166662,0.0196290851151068,19.5612101669247,0.0121299420701601,0.088683652189155,3.68457615848097,0.000229083523303419,0.00194667541985802,0.246904777353725,1,"22",37019635,37029821,"protein_coding","mercaptopyruvate sulfurtransferase"
"367","THBS2",0.516077945249532,0.0179732559234652,17.9968731555991,0.0212499409313307,0.0760474331942503,3.84947869705241,0.000118369477271285,0.00113188037662298,0.30478154247213,1,"6",169215780,169254050,"protein_coding","thrombospondin 2"
"368","COTL1",0.515849558412221,0.0135445168337672,13.8714444809074,0.0851783191008645,0.0446018949867789,4.43242406834781,9.31795220271425e-06,0.000132340698719051,0.199469750533988,1,"16",84565596,84618078,"protein_coding","coactosin like F-actin binding protein 1"
"369","FKBP5",0.51542580083768,0.00540400425021004,3.54948127865743,0.895315662394487,0,7.01145762140698,2.35855779351368e-12,2.17850412427697e-10,0.439488149523954,1,"6",35573585,35728583,"protein_coding","FKBP prolyl isomerase 5"
"370","FBXL7",0.515334689190149,0.0266068058474332,26.5600951760202,0.00084182697598014,0.142585609641508,3.1593155657428,0.00158140157755327,0.00934291319039754,0.225868413988137,1,"5",15500180,15939795,"protein_coding","F-box and leucine rich repeat protein 7"
"371","UXT",0.514640086890616,0.0205886781914497,20.6365643950937,0.00817815868068313,0.0964911072190418,3.58665314211749,0.000334949387054806,0.00265677184946738,0.131307521421306,1,"X",47651796,47659180,"protein_coding","ubiquitously expressed prefoldin like chaperone"
"372","PAK2",0.514594677941314,0.0245010371939003,24.5398958844574,0.00185946339982994,0.127014848623046,3.2875552144279,0.00101061369232025,0.00653566079612383,0.139194130603498,1,"3",196739857,196832647,"protein_coding","p21 (RAC1) activated kinase 2"
"373","MAT2A",0.513933178498829,0.0284395236239118,28.5643718778487,0.000378019367326437,0.15922513235877,3.04751250979616,0.0023074392149609,0.0127241072695216,0.182369785107507,1,"2",85539168,85545281,"protein_coding","methionine adenosyltransferase 2A"
"374","CREBBP",0.513817514393035,0.00990295697010668,10.8315877841231,0.211425481868828,0.0213784473886437,5.1632892830861,2.42647701931276e-07,5.88005500507035e-06,0.158079563560798,1,"16",3725054,3880713,"protein_coding","CREB binding protein"
"375","TNFAIP8",0.513194992483736,0.0221578679025849,22.0900685985641,0.00475171961624096,0.107793607057113,3.44761233291987,0.00056556516643913,0.00407747533598211,0.21714877901388,1,"5",119268692,119399688,"protein_coding","TNF alpha induced protein 8"
"376","SEC11A",0.512826099985819,0.0218924772342308,21.7712583836603,0.00535770808563151,0.106006831730672,3.46595298150785,0.000528355668705016,0.0038627390485509,0.170896090927484,1,"15",84669538,84716460,"protein_coding","SEC11 homolog A, signal peptidase complex subunit"
"377","GTF3C5",0.511605227050426,0.0108394884546271,11.5692341680645,0.171482998202287,0.0269359393346312,4.91394826049446,8.92603148283655e-07,1.77082739760274e-05,0.192212386482477,1,"9",133030675,133058503,"protein_coding","general transcription factor IIIC subunit 5"
"378","IL10",0.511292536761237,0.0194154826121245,19.4218782375752,0.0127591908987506,0.0864328775475515,3.66940254893916,0.000243117992414277,0.00204345762631624,0.250388766989836,1,"1",206767602,206774541,"protein_coding","interleukin 10"
"379","LILRA2",0.51126542201597,0.0189606977285244,19.0861550199767,0.0144056185752565,0.0840024570616359,3.71295139506785,0.000204856240998197,0.00178015268814213,0.247259959187617,1,"19",54572920,54590287,"protein_coding","leukocyte immunoglobulin like receptor A2"
"380","MYBPH",0.511041524714427,0.00539120920709577,1.09536202485243,0.997571111014217,0,6.96006182951962,3.40127925824163e-12,2.98995903897772e-10,0.511820213823489,1,"1",203167811,203175826,"protein_coding","myosin binding protein H"
"381","PDGFRB",0.510724805520282,0.0263741281976228,26.5419934207542,0.000847883300343047,0.143179899002495,3.14483522478735,0.00166180399762639,0.00973236281468535,0.290847605240732,1,"5",150113839,150155872,"protein_coding","platelet derived growth factor receptor beta"
"382","ABCB7",0.510628980047491,0.0222616737459924,22.2781069644874,0.00442590712203947,0.109457266208848,3.42236678346392,0.000620785095863052,0.00439968708613756,0.248274452884939,1,"X",75051048,75156732,"protein_coding","ATP binding cassette subfamily B member 7"
"383","HNRNPH3",0.510528961535047,0.0337451774828145,34.4888097393309,3.31227508668458e-05,0.204093358434058,2.77916624084208,0.0054498626409174,0.0254130873065497,0.162933953380851,1,"10",68331174,68343193,"protein_coding","heterogeneous nuclear ribonucleoprotein H3"
"384","PPP1R13L",0.5102531961327,0.0205219563351748,20.499694473757,0.00860214195723767,0.0953101898642255,3.56185597096035,0.000368242393363083,0.00285945882851205,0.252332943757242,1,"19",45379638,45406349,"protein_coding","protein phosphatase 1 regulatory subunit 13 like"
"385","TLR2",0.50836979927482,0.013329932366123,13.6975504981787,0.0899973035578165,0.0430866868905406,4.40317320699107,1.06678927724868e-05,0.000148366934232955,0.306864123213089,1,"4",153684050,153706260,"protein_coding","toll like receptor 2"
"386","JUP",0.507632641151509,0.0194602984574076,19.5421879479159,0.0122140712557894,0.08828375211834,3.63893913356262,0.000273763488808587,0.00225130729683784,0.232947243725155,1,"17",41754604,41786931,"protein_coding","junction plakoglobin"
"387","TOP3B",0.507326445866393,0.0184900033513017,18.630208898173,0.0169674168960841,0.0805399723490911,3.73094637392111,0.000190761829772956,0.00167924424254212,0.155627638635395,1,"22",21957025,21982813,"protein_coding","DNA topoisomerase III beta"
"388","CASP4",0.507139090068152,0.0143898369983594,14.5869475506558,0.0676924414945113,0.0498841437433938,4.2276512092398,2.3614347498313e-05,0.000290681101291402,0.29068012931905,1,"11",104942866,104969366,"protein_coding","caspase 4"
"389","MORC2",0.507057462966448,0.0251433312007464,25.4002894205869,0.00132935333291731,0.132437105448539,3.19775930282644,0.00138499830145999,0.00840861197883297,0.139914371249064,1,"22",30925130,30968774,"protein_coding","MORC family CW-type zinc finger 2"
"390","TBX19",0.506947083536915,0.0290411972601005,29.4715074922205,0.000262002353894862,0.163513563614097,2.97478354508245,0.00293195351665454,0.0154462266997467,0.140212042077341,1,"1",168280877,168314426,"protein_coding","T-box transcription factor 19"
"391","RO60",0.506932230620422,0.0145992503989661,14.8508433683786,0.0621114355716889,0.0519539822028603,4.19550869724979,2.72259838483002e-05,0.000328128036408625,0.159415418794346,1,"1",193059454,193091777,"protein_coding","Ro60, Y RNA binding protein"
"392","PKNOX1",0.506679576134054,0.00818678978129017,9.60958836198509,0.293503337523772,0.012113064839681,5.59985238797784,2.14534405795774e-08,7.12125730071833e-07,0.212470982014206,1,"21",42974510,43033931,"protein_coding","PBX/knotted 1 homeobox 1"
"393","SLC14A1",0.506496550842951,0.0168618905792193,16.9627976317,0.0304988046279012,0.0678566271975357,3.9005276320138,9.59832696130203e-05,0.000950253006696981,0.456120859033645,1,"18",45687025,45752520,"protein_coding","solute carrier family 14 member 1 (Kidd blood group)"
"394","ITGA2",0.506423122508502,0.0119031754743499,12.4373380836428,0.132731539237527,0.0334407261974037,4.64175387586617,3.45464217321734e-06,5.67456139960242e-05,0.337081509198064,1,"5",52989340,53094779,"protein_coding","integrin subunit alpha 2"
"395","BAZ2B",0.505757141266549,0.0180046645353034,18.0911183926203,0.0205536369938165,0.0765949642727612,3.76920281435116,0.000163769775511691,0.00147996557501579,0.198543712824291,1,"2",159315312,159616569,"protein_coding","bromodomain adjacent to zinc finger domain 2B"
"396","CNNM3",0.50525912479826,0.0210294513737666,21.1649332089176,0.0067219670807167,0.100503390669882,3.48417687607059,0.000493653135741123,0.00365727968307133,0.253395071490827,1,"2",96816245,96835382,"protein_coding","cyclin and CBS domain divalent metal cation transport mediator 3"
"397","FGF1",0.504959351086588,0.0137843634701436,14.1025604585034,0.079131072744594,0.0460878328784753,4.30093680119039,1.70077565400106e-05,0.000219422437993164,0.250514747558263,1,"5",142592178,142698070,"protein_coding","fibroblast growth factor 1"
"398","ETV6",0.504645884471247,0.00541236463205374,7.69263801860527,0.464055270438205,0,6.85951187227223,6.90958401605712e-12,5.83264984507762e-10,0.32841725772304,1,"12",11649674,11895377,"protein_coding","ETS variant transcription factor 6"
"399","BAZ1B",0.503660975971693,0.0149342063162034,15.1804817458577,0.0557296624519619,0.0544476811662059,4.12142336919014,3.76538723014797e-05,0.000430839392541122,0.149873128541185,1,"7",73440406,73522293,"protein_coding","bromodomain adjacent to zinc finger domain 1B"
"400","SERTAD1",0.503426454937752,0.0220689860468818,22.0640968173493,0.00479850169346487,0.108322520783365,3.38879145892896,0.00070201378318302,0.0048512977432054,0.312462273567386,1,"19",40421589,40425992,"protein_coding","SERTA domain containing 1"
"401","EIF5B",0.503002213568433,0.0220416597965629,22.0941316679101,0.00474444088879013,0.106813001363034,3.38803391279638,0.000703955598118977,0.00486208075395478,0.124525294799159,1,"2",99337389,99401326,"protein_coding","eukaryotic translation initiation factor 5B"
"402","STAB1",0.50229756968496,0.00539895804663456,4.64394856148962,0.794864730655379,0,6.83606369345326,8.13993317194672e-12,6.75932626555172e-10,0.396870036494613,1,"3",52495338,52524495,"protein_coding","stabilin 1"
