"","symbol","Com.ES","ES.var","Qval","Qpval","tau2","Zval","Pval","FDR","AveFC","propDataset","chr","start","end","biotype","description"
"315","LPP",0.552801303513891,0.0297557584469185,35.5839190528933,9.92177511579417e-05,0.207216777738091,3.20467170737326,0.00135216610804911,0.00475824969281708,0.251784670790228,1,"3",188153284,188890671,"protein_coding","LIM domain containing preferred translocation partner in lipoma"
"316","RGCC",0.551573616713549,0.0241308112069026,28.4044588576657,0.0015546521385593,0.14850378657701,3.55072897041179,0.00038416580694367,0.00169309773315769,0.324097871100007,1,"13",41457550,41470871,"protein_coding","regulator of cell cycle"
"317","SLC22A23",0.55122340696411,0.0177108830543764,21.2492882259639,0.0194207872385071,0.0899223046221276,4.14197566817644,3.44326879535561e-05,0.000236366640960137,0.208369055551001,1,"6",3268962,3457050,"protein_coding","solute carrier family 22 member 23"
"318","RBM23",0.551180328178459,0.00911827824237361,12.0671792399697,0.280585611124777,0.0164734897967616,5.77214575092253,7.82683695632613e-09,2.38661810958119e-07,0.185397704579587,1,"14",22893204,22919182,"protein_coding","RNA binding motif protein 23"
"319","DEK",0.54914958662871,0.0263579018422482,31.6351016073116,0.000460515225129726,0.17336714870132,3.38248004275393,0.000718344971242901,0.00282135116575521,0.164790168676201,1,"6",18223860,18264548,"protein_coding","DEK proto-oncogene"
"320","FKBP5",0.548188937467043,0.0311358273451636,36.9388294896656,5.79890326052507e-05,0.219177414268948,3.10670532627725,0.00189184876610482,0.0062384416999875,0.421889797415117,1,"6",35573585,35728583,"protein_coding","FKBP prolyl isomerase 5"
"321","CCDC146",0.548144667839211,0.0314134111355728,37.5681851479542,4.51127382164252e-05,0.223458736233562,3.09269893381265,0.00198345244846077,0.00648412671156223,0.210466501769363,1,"7",77122434,77329533,"protein_coding","coiled-coil domain containing 146"
"322","BCAR1",0.548109547713106,0.0183122796180581,22.0060672821368,0.0150737215093743,0.0955460263585105,4.0503836538055,5.11337285777902e-05,0.000326213962788571,0.246514375325267,1,"16",75228181,75268053,"protein_coding","BCAR1 scaffold protein, Cas family member"
"323","ZC3H18",0.547502496741647,0.0334682427521683,40.2027555055804,1.56067245871386e-05,0.245939018798,2.99274455159615,0.00276481058840594,0.00850462204386857,0.145797560900032,1,"16",88570403,88631964,"protein_coding","zinc finger CCCH-type containing 18"
"324","SNED1",0.546862958562686,0.0220810890863623,26.191639184348,0.00349081394646911,0.12991430712242,3.68017323710157,0.000233075556341333,0.00112733556446475,0.258241045638466,1,"2",240998618,241095568,"protein_coding","sushi, nidogen and EGF like domains 1"
"325","ERBIN",0.546146330239096,0.0265441157354646,31.6135906106416,0.000464319283401887,0.173926446299155,3.35216115140993,0.000801833301284027,0.00308532784546743,0.326579261508014,1,"5",65883128,66082546,"protein_coding","erbb2 interacting protein"
"326","CDH23",0.546093542012762,0.0250723025541517,29.9727742385825,0.000865469080221906,0.160522882694502,3.44881525414633,0.000563051786707902,0.00231695865291106,0.323777341719307,1,"10",71396920,71815947,"protein_coding","cadherin related 23"
"327","ZNF577",0.545894313602278,0.0238948553458686,28.4703770640751,0.00151714553652063,0.148926965413905,3.53147688176181,0.000413245983221566,0.00180014399316392,0.241802398244252,1,"19",51804816,51890950,"protein_coding","zinc finger protein 577"
"328","ITGB8",0.545605486937099,0.0235754546909333,27.7186963506612,0.00200216977511323,0.142659393081221,3.55343757529302,0.000380231426635902,0.00167786686585977,0.347071422388844,1,"7",20330702,20415754,"protein_coding","integrin subunit beta 8"
"329","TCOF1",0.54550258137925,0.0152459318613134,18.2965876300499,0.0501620171798437,0.0662676417550697,4.41794009573065,9.96460279023559e-06,8.68857201436207e-05,0.17059486749994,1,"5",150357629,150400308,"protein_coding","treacle ribosome biogenesis factor 1"
"330","LSS",0.544333062852042,0.016294416382901,19.6198214391524,0.0330606685036441,0.0767352644961563,4.26427603077859,2.00551394493598e-05,0.000152884106527003,0.26720312263321,1,"21",46188141,46228824,"protein_coding","lanosterol synthase"
"331","ZBTB20",0.543951493599969,0.0272160527869629,32.3503141875822,0.000350002038276986,0.180925858739882,3.29721756143493,0.000976478300836803,0.00362727884418371,0.288658623412789,1,"3",114314500,115147292,"protein_coding","zinc finger and BTB domain containing 20"
"332","GAB1",0.543806529119088,0.0295213472874483,35.2814528934784,0.000111779920701284,0.204245268329598,3.16501906682646,0.00155072788805755,0.00531302959855573,0.276730667296915,1,"4",143336876,143474565,"protein_coding","GRB2 associated binding protein 1"
"333","CGNL1",0.54278284800952,0.019645217678907,23.6148210311149,0.00869111092358213,0.108895293960355,3.87255587583657,0.000107699974563502,0.000598206828092947,0.371707247090499,1,"15",57375967,57550717,"protein_coding","cingulin like 1"
"334","DENND4B",0.541561671665759,0.0219709252442865,26.3076194289183,0.0033477570105178,0.130985880524089,3.6536231209829,0.000258565714874814,0.00122665673978942,0.163720178008652,1,"1",153929501,153946718,"protein_coding","DENN domain containing 4B"
"335","OTUD4",0.541543246148759,0.0348617565172477,41.880507900601,7.87480445935517e-06,0.25803367249463,2.90040410573011,0.00372681851384482,0.0108815239427276,0.142946139520598,1,"4",145110838,145180589,"protein_coding","OTU deubiquitinase 4"
"336","KANK1",0.541531309528332,0.0229546300363295,27.6098914587021,0.00208378410275984,0.140912724114867,3.57427877646559,0.000351194597781213,0.00157182181180955,0.185078048108273,1,"9",470291,746105,"protein_coding","KN motif and ankyrin repeat domains 1"
"337","KCNJ10",0.541118247305491,0.015170944105986,18.2691549036707,0.0505895911109657,0.0659525394257199,4.39324956885681,1.11668809337218e-05,9.52762266202375e-05,0.298267494176923,1,"1",159998651,160070483,"protein_coding","potassium inwardly rectifying channel subfamily J member 10"
"338","ZBTB44",0.540290400471614,0.0185804684633454,22.1399407908187,0.0144073482443243,0.097066191546838,3.96368306910554,7.38022188606635e-05,0.000440635268112475,0.190481081213521,1,"11",130226677,130314917,"protein_coding","zinc finger and BTB domain containing 44"
"339","CHD7",0.540073478077468,0.0299430821805237,36.1673653272339,7.87791187118355e-05,0.211187849899819,3.121077834243,0.00180190401547553,0.0059968460116427,0.243116101421065,1,"8",60678740,60868028,"protein_coding","chromodomain helicase DNA binding protein 7"
"340","PRKD3",0.539836948116392,0.0127608734094408,15.5527384957908,0.113171666781491,0.044385585278366,4.77883906820367,1.76310239385913e-06,2.1529700735227e-05,0.28648739413634,1,"2",37250502,37324833,"protein_coding","protein kinase D3"
"341","CYP20A1",0.538918740667374,0.0233528464872162,28.1348562122677,0.00171763030687044,0.145739640173996,3.52657702664423,0.000420968693691126,0.00182434218645959,0.242826233288395,1,"2",203238977,203306026,"protein_coding","cytochrome P450 family 20 subfamily A member 1"
"342","PTCH1",0.538861449909292,0.0240782450639394,28.674727652586,0.00140636737876674,0.150159610595827,3.47267947481829,0.000515290351980058,0.00215155963597151,0.193595641572461,1,"9",95442980,95517057,"protein_coding","patched 1"
"343","MYO9B",0.538116305107447,0.0223471947422351,26.8677635195191,0.00273275213361865,0.134966416955944,3.59968621318015,0.000318601410808972,0.00145251867463072,0.280594029648029,1,"19",17075777,17214537,"protein_coding","myosin IXB"
"344","CLCN7",0.538037254023798,0.0219294806707814,26.3819021792398,0.0032591183467582,0.131077659336305,3.63327419274192,0.000279847358055862,0.00130786059828862,0.18259642053857,1,"16",1444934,1475077,"protein_coding","chloride voltage-gated channel 7"
"345","EP300",0.538017958572266,0.0485249337430754,59.0721096730145,5.42757840793372e-09,0.404333802371773,2.44238597114631,0.0145905380872118,0.0338275395432436,0.124664317505419,1,"22",41092510,41180077,"protein_coding","E1A binding protein p300"
"346","GFPT2",0.537246742624937,0.0129593310470263,15.6690167085469,0.10950730854479,0.045552990992063,4.71935338984186,2.36595491887037e-06,2.72466839042324e-05,0.315512379899102,1,"5",180300698,180353336,"protein_coding","glutamine-fructose-6-phosphate transaminase 2"
"347","ZFP36L1",0.5362936372523,0.0200910617380405,24.1131897195712,0.00730555272072276,0.112752525150253,3.78356500813208,0.000154597921051325,0.000808535982828704,0.249719349898165,1,"14",68787655,68796253,"protein_coding","ZFP36 ring finger protein like 1"
"348","ZNF106",0.53561185385771,0.0153146535138348,18.4850455090181,0.0473124051167301,0.0677287194518656,4.32809308083905,1.50405907097806e-05,0.000121296037789463,0.193697856063942,1,"15",42412823,42491141,"protein_coding","zinc finger protein 106"
"349","FYN",0.535176657255818,0.0185602872664146,22.208249896191,0.014078144069928,0.097460667288247,3.92830152646067,8.55479100796419e-05,0.000496668805806811,0.117600177324017,1,"6",111660332,111873452,"protein_coding","FYN proto-oncogene, Src family tyrosine kinase"
"350","POMT2",0.534843931523868,0.0140011838057309,17.0564657343212,0.073123837413853,0.0562037295682808,4.52006514464865,6.18206052749315e-06,5.90756721780443e-05,0.208830468391021,1,"14",77274956,77320883,"protein_coding","protein O-mannosyltransferase 2"
"351","LAMC1",0.534406443975725,0.0169512146122541,20.1988110507359,0.0274273664123638,0.0816631412082162,4.10460410494691,4.05007858401696e-05,0.000270129489239799,0.227408216173615,1,"1",183023420,183145592,"protein_coding","laminin subunit gamma 1"
"352","ANKRD40",0.534196067355074,0.0222001076209836,26.5294319646551,0.00308973765185495,0.132763892053618,3.58528056243199,0.000336716023942696,0.00151890664182543,0.3752202536839,1,"17",50693198,50707914,"protein_coding","ankyrin repeat domain 40"
"353","ENAH",0.533909896545894,0.0131926309983866,16.1465407447334,0.0955136417621359,0.0489369136829304,4.64838684411764,3.34541061630667e-06,3.57296646533463e-05,0.213778304144121,1,"1",225486765,225653142,"protein_coding","ENAH actin regulator"
"354","YY1",0.532365450211013,0.00955477664829655,12.4784086702841,0.254312904366704,0.0197007449814427,5.44627533074627,5.14354987490862e-08,1.13557491467028e-06,0.191926437521079,1,"14",100238298,100282788,"protein_coding","YY1 transcription factor"
"355","RBM19",0.531996411313282,0.0212677210930812,25.5590861146024,0.00438070755880625,0.124484828954283,3.64794451852822,0.000264346701687623,0.00124845221178622,0.1431511890226,1,"12",113816738,113966325,"protein_coding","RNA binding motif protein 19"
"356","PREX1",0.530675312754864,0.0323450738334631,39.337233884849,2.2157916123318e-05,0.236333758444667,2.95069833156792,0.0031705641515305,0.00951757308434893,0.209396789347447,1,"20",48624252,48827999,"protein_coding","phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1"
"357","DOCK1",0.530243658676608,0.0206544733575137,24.882780335434,0.00557217593305767,0.119025535726119,3.68950769457578,0.000224688432791886,0.00109431588563456,0.269562719797261,1,"10",126905409,127452517,"protein_coding","dedicator of cytokinesis 1"
"358","ARHGAP35",0.529667711040518,0.0125933387097364,15.3474961748078,0.119897003113767,0.0427859139146393,4.71990281794723,2.35957345573468e-06,2.72181339476175e-05,0.177533563953633,1,"19",46860997,47005077,"protein_coding","Rho GTPase activating protein 35"
"359","TUT4",0.529229931036517,0.043028640530147,52.2908516460672,1.00800468415526e-07,0.345165372116184,2.55132383073941,0.0107314562434428,0.0261633649318699,0.137435068133734,1,"1",52408282,52553487,"protein_coding","terminal uridylyl transferase 4"
"360","PATL1",0.528926300158568,0.0348696028893779,42.3504461155728,6.49495043457474e-06,0.2629341687702,2.83251136802846,0.004618392395217,0.0130012009627195,0.145034749830132,1,"11",59636716,59669037,"protein_coding","PAT1 homolog 1, processing body mRNA decay factor"
"361","TSPAN14",0.528794862708296,0.0175882613442927,21.0048531917524,0.0210597493580132,0.0878369920339944,3.9872711665943,6.68376187498154e-05,0.000406317104448459,0.20531826644991,1,"10",80454265,80533124,"protein_coding","tetraspanin 14"
"362","CLK1",0.528527590837722,0.0288814460886658,34.3675608919163,0.000159998827179141,0.196927498185028,3.10998429968915,0.0018709728854327,0.00618658958188024,0.215558406070857,1,"2",200853009,200864691,"protein_coding","CDC like kinase 1"
"363","FBXO32",0.528485872618896,0.0204821639130719,24.1786923195396,0.00713995378775001,0.114123229025431,3.69271222051536,0.000221875051306997,0.00108286965425637,0.267081746591204,1,"8",123497889,123541206,"protein_coding","F-box protein 32"
"364","CSRP1",0.52796912660525,0.0223932683007723,26.7969676352659,0.00280399135297102,0.134568245246109,3.52817229873866,0.000418439695005546,0.00181543696519548,0.265251099130199,1,"1",201483530,201509456,"protein_coding","cysteine and glycine rich protein 1"
"365","ACTL6A",0.527958100905388,0.0226280430271423,26.9104621779915,0.00269063429012776,0.136219259936588,3.5097482007662,0.000448531226215243,0.00192155258634044,0.280867688175536,1,"3",179562886,179588407,"protein_coding","actin like 6A"
"366","BRI3",0.527836781235715,0.0210732027271808,25.03647112182,0.00527680237404328,0.120659937200717,3.63608793213059,0.00027680987544576,0.00129596790818398,0.190698770683465,1,"7",98252379,98310441,"protein_coding","brain protein I3"
"367","DDX23",0.527564965942351,0.0294043855659629,35.2050830454571,0.00011519108328037,0.204289517089915,3.07659190626262,0.00209381743763459,0.00677198882291695,0.166762023460124,1,"12",48829756,48852842,"protein_coding","DEAD-box helicase 23"
"368","ZFP62",0.527417622053236,0.0100372126197805,12.8984308546889,0.229406248234846,0.0231125589681376,5.26439022854088,1.4065540909769e-07,2.66371719839369e-06,0.192407080285033,1,"5",180847611,180861285,"protein_coding","ZFP62 zinc finger protein"
"369","ZMIZ1",0.526981252840636,0.0219377150590157,26.2080409436696,0.00347023129352805,0.130149862066749,3.5579469634151,0.000373764755252193,0.00165453617725776,0.143371169868163,1,"10",79068966,79316519,"protein_coding","zinc finger MIZ-type containing 1"
"370","ZNF609",0.526504377856459,0.0398941655810928,48.8726983188838,4.29797110117772e-07,0.317013406287113,2.63601145830084,0.0083886898788168,0.0212469044240166,0.120878797055104,1,"15",64460578,64686068,"protein_coding","zinc finger protein 609"
"371","PBX3",0.526032818503293,0.0175419412420509,21.109610597613,0.0203420771572959,0.088497679550023,3.97167784305886,7.13681916850728e-05,0.00042802352897964,0.232470037295871,1,"9",125747345,125967377,"protein_coding","PBX homeobox 3"
"372","CAB39L",0.525623776291939,0.00899466342682918,11.9709302616956,0.287006743575206,0.0156812112091484,5.54220446058667,2.98687250488427e-08,7.27919618121115e-07,0.223356546573494,1,"13",49308650,49444064,"protein_coding","calcium binding protein 39 like"
"373","KIF13A",0.525384972769201,0.0390889831468926,46.8766311099599,9.94329869390251e-07,0.30109505601232,2.65736040902376,0.00787551979605894,0.0201951171857502,0.219422429558815,1,"6",17759183,17987635,"protein_coding","kinesin family member 13A"
"374","CNTLN",0.525249157465241,0.0263960971443939,31.6198639065633,0.000463206739365836,0.173997073940227,3.23292407561046,0.00122530123037601,0.00437845412484905,0.226469983481868,1,"9",17134982,17503923,"protein_coding","centlein"
"375","RAB9A",0.524323444804434,0.0107035064224176,13.5415638263661,0.194947518010664,0.028211435717217,5.06799573078786,4.020264201543e-07,6.3598766015387e-06,0.253919415924331,1,"X",13689128,13710504,"protein_coding","RAB9A, member RAS oncogene family"
"376","ZNF621",0.524165257182277,0.0221650473691226,26.4453977156317,0.00318514881251382,0.131932706101491,3.52073955627814,0.000430345074097449,0.0018588504124431,0.222148259081863,1,"3",40524878,40574685,"protein_coding","zinc finger protein 621"
